<<<<<<< HEAD
imdbID,Title,Year,Month,Box_Office,IMDB_Value,RT_Value,MC_Value,Vote_Average,Rated,Director,Language,Country,Runtime,Actor_1,Actor_2,Actor_3,Genre_1,Genre_2,Genre_3,Awards,Nominations,Adj_Box_Office,Log_Box_Office,Genre,Sub_Genre,Cluster
tt5153236,Hampstead,2017,6,144396.0,61.0,43.0,53.0,59.94,PG-13,Joel Hopkins,English,United Kingdom,102.0,Brendan Gleeson, Lesley Manville, Diane Keaton,Comedy,Romance,Unknown,0.0,0.0,159623.7929177546,11.980575031318809,Comedy,Romance,1
tt1334035,Ochen russkiy detektiv,2008,11,274935.0,48.0,40.0,40.0,40.0,Unknown,Kirill Papakul,Russian,Russia,100.0,Yuriy Stoyanov, Maksim Konovalov, Mikhail Shats,Comedy,Comedy,Crime,0.0,0.0,346019.9669767723,12.754251760400171,Comedy,Comedy,0
tt6597454,Selfie,2017,6,184395.0,60.0,52.0,52.0,52.0,TV-14,Víctor García León,Spanish,Spain,85.0,Santiago Alverú, Macarena Sanz, Javier Carramiñana,Comedy,Unknown,Unknown,0.0,0.0,203841.0294957572,12.225095701862196,Comedy,Unknown,1
tt6461514,Duckweed,2017,1,471575.0,64.0,86.0,64.84,64.84,Unknown,Han Han,Mandarin,China,102.0,Chao Deng, Eddie Peng, Zanilia Zhao,Comedy,Drama,Unknown,0.0,0.0,521306.6161471933,13.164093662306568,Comedy,Drama,1
tt4481514,The House,2017,6,25584504.0,56.0,20.0,30.0,56.31999999999999,R,Andrew Jay Cohen,English,United States,88.0,Will Ferrell, Amy Poehler, Ryan Simpkins,Comedy,Unknown,Unknown,0.0,0.0,28282608.71768929,17.15775764076686,Comedy,Unknown,0
tt1667102,Up There,2012,11,3956.0,59.0,67.0,62.92,62.92,Unknown,Zam Salim,English,United Kingdom,80.0,Burn Gorman, Iain De Caestecker, Jo Hartley,Comedy,Sci-Fi/Fantasy,Unknown,0.0,0.0,4668.925668789255,8.4486842746877,Comedy,Sci-Fi/Fantasy,1
tt4258628,Keet & Koen en de speurtocht naar Bassie & Adriaan,2015,10,788381.0,62.0,68.0,68.0,68.0,Unknown,Annemarie Mooren,Dutch,Netherlands,0.0,Janouk Kelderman, Patrick Martens, Bas van Toor,Comedy,Family,Unknown,0.0,0.0,901317.625191442,13.711612999652802,Comedy,Family,0
tt4932388,Let Yourself Go,2017,4,12189.0,60.0,20.0,61.0,61.0,Unknown,Francesco Amato,Italian,Italy,107.0,Toni Servillo, Verónica Echegui, Carla Signoris,Comedy,Unknown,Unknown,0.0,0.0,13474.434277088774,9.50854941174848,Comedy,Unknown,1
tt6016710,Che vuoi che sia,2016,11,1728588.0,62.0,62.84,62.84,62.84,Unknown,Edoardo Leo,Italian,Italy,105.0,Clarida Armillei, Gualtiero Burzi, Fabrizio Coniglio,Comedy,Unknown,Unknown,0.0,0.0,1951590.9550971435,14.484155472304112,Comedy,Unknown,1
tt4665630,Swinger,2016,9,9765.0,55.0,50.0,50.0,50.0,Unknown,Mikkel Munch-Fals,Danish,Denmark,96.0,Martin Buch, Mille Dinesen, Rasmus Botoft,Romance,Comedy,Unknown,0.0,0.0,11024.770319199024,9.307899867372331,Comedy,Romance,0
tt5332158,Bromance,2016,10,4314.0,60.0,54.0,54.0,54.0,Unrated,Lucas Santa Ana,Spanish,Argentina,93.0,Javier De Pietro, Agustín Pardella, Marcos Ribas,Comedy,Drama,Romance,0.0,0.0,4870.543692475636,8.490960851010653,Comedy,Drama,1
tt1160022,Rumba,2008,9,967474.0,68.0,85.0,58.75,58.75,Unknown,"Dominique Abel, Fiona Gordon, Bruno Romy",French,France,77.0,Dominique Abel, Fiona Gordon, Philippe Martz,Comedy,Drama,Unknown,0.0,0.0,1217616.24213318,14.012405605466078,Comedy,Drama,1
tt5262450,Tatu and Patu,2016,10,3429915.0,60.0,55.0,55.0,55.0,TV-G,Rike Jokela,Finnish,Finland,75.0,Antti Holma, Riku Nieminen, Eedit Patrakka,Comedy,Family,Unknown,0.0,0.0,3872404.003008246,15.169386061555503,Comedy,Family,1
tt4268306,Lyubit ne lyubit,2014,12,95963.0,57.0,73.0,73.0,73.0,Unknown,Klim Shipenko,Russian,Russia,85.0,Maksim Matveev, Svetlana Khodchenkova, Lyubov Aksyonova,Romance,Comedy,Unknown,0.0,0.0,109840.05014024062,11.606780496926095,Comedy,Romance,1
tt1849844,Puzzled Love,2010,6,4260.0,59.0,50.0,50.0,50.0,Not Rated,"Gaby Amione, Pau Balagué, Miriam Cañamares",Spanish,Spain,74.0,Marcel Borràs, Saras Gil, Artur Busquets,Comedy,Romance,Drama,0.0,0.0,5293.741974538651,8.57428064237346,Comedy,Romance,1
tt6070530,Zhenikh,2016,9,96154.0,42.0,50.24,50.24,50.24,Unknown,Aleksandr Nezlobin,Russian,Russia,90.0,Sergey Svetlakov, Philippe Reinhardt, Svetlana Smirnova-Martsinkevich,Comedy,Unknown,Unknown,0.0,0.0,108558.70612107147,11.595046375877216,Comedy,Unknown,1
tt1482229,Realnyy papa,2008,4,218977.0,44.0,20.0,20.0,20.0,Unknown,Sergey Bobrov,Russian,Russia,87.0,Sergey Afanasev, Viktor Balabanov, Dmitriy Bobrov,Comedy,Unknown,Unknown,0.0,0.0,275593.9196852808,12.526683755778416,Comedy,Unknown,0
tt1298831,The Blonde with Bare Breasts,2010,7,57984.0,59.0,58.0,58.0,58.0,Unknown,Manuel Pradal,French,France,100.0,Vahina Giocante, Nicolas Duvauchelle, Steve Le Roi,Comedy,Drama,Romance,0.0,0.0,72054.53865062186,11.185178592512694,Comedy,Drama,1
tt4877122,The Emoji Movie,2017,7,86089513.0,34.0,6.0,12.0,55.19,PG,Tony Leondis,English,United States,86.0,T.J. Miller, James Corden, Anna Faris,Comedy,Family,Comedy,0.0,0.0,95168388.28985804,18.371158388840065,Comedy,Family,0
tt6340296,Mom or Dad?,2017,2,4461317.0,55.0,58.78,58.78,58.78,Unknown,Riccardo Milani,Italian,Italy,98.0,Antonio Albanese, Paola Cortellesi, Luca Marino,Comedy,Unknown,Unknown,0.0,0.0,4931801.025987271,15.411214798978763,Comedy,Unknown,1
tt1525915,The Great Vazquez,2010,9,1184521.0,62.0,60.29,60.29,60.29,Unknown,Óscar Aibar,Spanish,Spain,106.0,Santiago Segura, Mercè Llorens, Álex Angulo,Comedy,Unknown,Unknown,0.0,0.0,1471959.7505686611,14.20210523453344,Comedy,Unknown,1
tt1555058,Collaborator,2011,10,3696.0,60.0,73.0,56.0,48.0,Not Rated,Martin Donovan,English,United States,87.0,Martin Donovan, David Morse, Olivia Williams,Comedy,Drama,Unknown,0.0,0.0,4452.34094576752,8.401185292070396,Comedy,Drama,1
tt3758708,The Hippopotamus,2017,3,102636.0,63.0,57.0,46.0,64.18,Not Rated,John Jencks,English,United Kingdom,86.0,Roger Allam, Tim Charles, Rod Glenn,Comedy,Unknown,Unknown,0.0,0.0,113459.84383159268,11.639204254461426,Comedy,Unknown,1
tt2255934,Aiyyaa,2012,10,49667.0,43.0,51.0,51.0,51.0,Not Rated,Sachin Kundalkar,Hindi,India,146.0,Rani Mukerji, Prithviraj Sukumaran, Nirmiti Sawant,Romance,Comedy,Unknown,0.0,0.0,58617.67724766328,10.978791589591458,Comedy,Romance,1
tt1205600,Questa notte è ancora nostra,2008,3,5201233.0,51.0,55.25,55.25,55.25,Unknown,"Paolo Genovese, Luca Miniero",Italian,Italy,98.0,Nicolas Vaporidis, Massimiliano Bruno, Valentina Izumi,Romance,Comedy,Music,0.0,0.0,6546021.681119168,15.694368046154974,Comedy,Romance,1
tt1221139,Welcome to Sajjanpur,2008,9,3301431.0,69.0,56.0,56.0,56.0,Not Rated,Shyam Benegal,Hindi,India,134.0,Shreyas Talpade, Amrita Rao, Ravi Kishan,Comedy,Unknown,Unknown,0.0,0.0,4155022.261974984,15.23982834413338,Comedy,Unknown,1
tt5778384,Blokbaster,2017,7,184935.0,58.0,59.0,59.0,59.0,Unknown,Roman Volobuev,Russian,Russia,82.0,Svetlana Khodchenkova, Yulia Snigir, Anya Chipovskaya,Comedy,Crime,Unknown,0.0,0.0,204437.97711325067,12.228019918063406,Comedy,Crime,1
tt5029602,Brice 3,2016,10,14031413.0,43.0,41.88,41.88,41.88,TV-14,James Huth,French,France,95.0,Jean Dujardin, Clovis Cornillac, Bruno Salomone,Comedy,Unknown,Unknown,0.0,0.0,15841587.872895377,16.57814918382738,Comedy,Unknown,0
tt4208868,"Ja, ik wil!",2015,10,3331487.0,62.0,60.0,60.0,60.0,Unknown,Kees van Nieuwkerk,Dutch,Netherlands,96.0,Elise Schaap, Martijn Lakemeier, Thijs Römer,Comedy,Romance,Unknown,0.0,0.0,3808726.936844193,15.15280555395534,Comedy,Romance,1
tt5954304,The Dragon Spell,2016,2,565566.0,53.0,61.75,61.75,61.75,Unknown,Manuk Depoyan,Ukrainian,Ukraine,85.0,Arsen Shavlyuk, Hanna Sobolyeva, Viktor Andrienko,Family,Comedy,Animation,0.0,0.0,638528.9554887983,13.36692230266501,Comedy,Family,1
tt3564472,Girls Trip,2017,7,115171585.0,62.0,92.0,71.0,68.37,R,Malcolm D. Lee,English,United States,122.0,Regina Hall, Queen Latifah, Jada Pinkett Smith,Comedy,Unknown,Unknown,0.0,0.0,127317413.46054997,18.66219384490752,Comedy,Unknown,1
tt5737862,Landline,2017,7,940854.0,64.0,61.0,66.0,61.0,R,Gillian Robespierre,English,United States,93.0,Jenny Slate, Jay Duplass, Abby Quinn,Comedy,Drama,Unknown,0.0,0.0,1040075.0994614884,13.854803479531126,Comedy,Drama,1
tt6194850,Zero 3,2017,1,1072437.0,66.0,77.0,77.0,77.0,Unknown,Emilis Velyvis,Lithuanian,Lithuania,90.0,Andrius Bialobzeskis, Ramunas Cicenas, Arvydas Dapsys,Thriller/Horror,Crime,Comedy,0.0,0.0,1185534.651966384,13.985704413892876,Comedy,Thriller/Horror,1
tt5259134,Adios Amigos,2016,9,94509.0,66.0,63.0,63.0,63.0,Unknown,Albert Jan van Rees,Dutch,Netherlands,0.0,Lieke-Rosa Altink, Erika Cederqvist, Christel de Laat,Comedy,Drama,Unknown,0.0,0.0,106701.48674830318,11.577790371103765,Comedy,Drama,0
tt1821468,Itinéraire bis,2011,8,1389978.0,50.0,54.58,54.58,54.58,Unknown,Jean-Luc Perréard,French,France,80.0,Fred Testot, Leïla Bekhti, Jean-François Stévenin,Comedy,Romance,Unknown,0.0,0.0,1674419.9034404885,14.330977336952314,Comedy,Romance,0
tt2336259,Dépression et des potes,2012,4,1973314.0,53.0,53.760000000000005,53.760000000000005,53.760000000000005,Unknown,Arnaud Lemort,French,France,95.0,Fred Testot, Jonathan Lambert, Arié Elmaleh,Comedy,Unknown,Unknown,0.0,0.0,2328932.3526747217,14.660920502791884,Comedy,Unknown,0
tt1810864,Ducoboo,2011,6,12949509.0,46.0,49.47,49.47,49.47,Unknown,Philippe de Chauveron,French,France,96.0,Elie Semoun, Joséphine de Meaux, Vincent Claude,Comedy,Unknown,Unknown,0.0,0.0,15599466.760899624,16.562747289641933,Comedy,Unknown,0
tt6354108,Self-Criticism of a Bourgeois Dog,2017,1,10081.0,67.0,63.0,63.0,63.0,Not Rated,Julian Radlmaier,German,Germany,99.0,Julian Radlmaier, Deragh Campbell, Beniamin Forthi,Comedy,Unknown,Unknown,0.0,0.0,11144.127651762405,9.318667970146585,Comedy,Unknown,1
tt4531694,Pattaya,2016,2,13271257.0,48.0,49.83,49.83,49.83,Unknown,Franck Gastambide,French,France,100.0,Franck Gastambide, Malik Bentalha, Anouar Toubali,Comedy,Unknown,Unknown,0.0,0.0,14983365.10722604,16.522451150827298,Comedy,Unknown,0
tt1807958,"Man, Chicks Are Just Different",2011,10,4883118.0,58.0,58.0,58.0,58.0,Unknown,Marek Koterski,Polish,Poland,90.0,Adam Woronowicz, Robert Wieckiewicz, Malgorzata Bogdanska,Comedy,Drama,Unknown,0.0,0.0,5882388.0450255405,15.587473367532684,Comedy,Drama,1
tt1489263,Upperdog,2009,8,1551394.0,65.0,66.0,66.0,66.0,Unknown,Sara Johnsen,Norwegian,Norway,95.0,Hermann Sabado, Agnieszka Grochowska, Mads Sjøgård Pettersen,Comedy,Drama,Unknown,0.0,0.0,1959481.265143076,14.488190335536604,Comedy,Drama,1
tt1487280,"Wlatcy móch: Cmoki, czopki i mondzioly",2009,2,1571072.0,49.0,67.0,67.0,67.0,Unknown,Bartosz Kedzierski,Polish,Poland,92.0,Wieslaw Cichy, Adam Cywka, Elzbieta Golinska,Comedy,Animation,Unknown,0.0,0.0,1984335.4751860984,14.500794642848373,Comedy,Animation,1
tt2846972,La fille du 14 juillet,2013,6,21032.0,63.0,57.16,57.16,57.16,Unknown,Antonin Peretjatko,French,France,88.0,Vimala Pons, Grégoire Tachnakian, Vincent Macaigne,Comedy,Unknown,Unknown,0.0,0.0,24463.91840554266,10.104954592876435,Comedy,Unknown,1
tt3655972,The Olive Tree,2016,5,1851648.0,68.0,88.0,66.3,66.3,Unknown,Icíar Bollaín,Spanish,Spain,96.0,Anna Castillo, Javier Gutiérrez, Pep Ambròs,Comedy,Drama,Unknown,0.0,0.0,2090526.7703025327,14.552926635390394,Comedy,Drama,1
tt5609734,Bye Bye Germany,2017,4,73730.0,65.0,90.0,65.0,64.62,Unknown,Sam Garbarski,German,Germany,102.0,Moritz Bleibtreu, Antje Traue, Tim Seyfi,Comedy,Drama,War,0.0,0.0,81505.4589588773,11.30842527807634,Comedy,Drama,1
tt2441982,The Visitors: Bastille Day,2016,3,16747492.0,46.0,40.79,40.79,40.79,Unknown,Jean-Marie Poiré,French,France,110.0,Christian Clavier, Jean Reno, Franck Dubosc,Comedy,Unknown,Unknown,0.0,0.0,18908064.79494348,16.75509909774276,Comedy,Unknown,0
tt6598626,Take Me,2017,5,2583.0,61.0,70.0,56.0,57.66,TV-MA,Pat Healy,English,United States,83.0,Pat Healy, Taylor Schilling, Alycia Delmore,Comedy,Crime,Unknown,0.0,0.0,2855.399437010444,7.956967020188484,Comedy,Crime,1
tt5502766,Phillauri,2017,3,467596.0,60.0,36.0,63.150000000000006,63.150000000000006,Unknown,Anshai Lal,Hindi,India,138.0,Anushka Sharma, Diljit Dosanjh, Suraj Sharma,Sci-Fi/Fantasy,Comedy,Romance,0.0,0.0,516907.9965731072,13.155620181316174,Comedy,Sci-Fi/Fantasy,1
tt5735280,It Stains the Sands Red,2016,10,3599.0,55.0,67.0,56.18000000000001,56.18000000000001,Not Rated,Colin Minihan,English,United States,92.0,Brittany Allen, Juan Riedinger, Merwin Mondesir,Comedy,Thriller/Horror,Drama,0.0,0.0,4063.302445345345,8.309751332140582,Comedy,Thriller/Horror,1
tt4902904,The Resurrection of Gavin Stone,2017,1,2303792.0,62.0,54.0,36.0,62.0,PG,Dallas Jenkins,English,United States,91.0,Brett Dalton, Anjelah Johnson-Reyes, Neil Flynn,Comedy,Drama,Unknown,0.0,0.0,2546746.565926893,14.7503272460375,Comedy,Drama,0
tt3805180,All at Once,2014,6,3514780.0,68.0,70.0,70.0,70.0,Unknown,Roman Karimov,Russian,Russia,0.0,Nikita Ost, Anton Shurtsov, Aleksandr Pal,Comedy,Comedy,Mystery,0.0,0.0,4023046.501588268,15.207550009798322,Comedy,Comedy,0
tt3761706,Korporativ,2014,9,4785667.0,24.0,38.75,38.75,38.75,Unknown,Oleg Assadulin,Russian,Russia,89.0,Nikolay Naumov, Vladimir Tolokonnikov, Miroslava Karpovich,Comedy,Unknown,Unknown,0.0,0.0,5477714.361102664,15.516198484529037,Comedy,Unknown,0
tt2147597,Z'olushka,2012,2,339822.0,40.0,48.57,48.57,48.57,Unknown,Anton Bormatov,Russian,Russia,91.0,Kristina Asmus, Nikita Efremov, Artyom Tkachenko,Comedy,Romance,Unknown,0.0,0.0,401062.6032910268,12.901872812036306,Comedy,Romance,1
tt2258565,Samoubiytsy,2012,3,49155.0,55.0,58.17999999999999,58.17999999999999,58.17999999999999,Unknown,Egor Baranov,Russian,Russia,86.0,Evgeniy Stychkin, Alex Sparrow, Oksana Akinshina,Comedy,Unknown,Unknown,0.0,0.0,58013.4077981132,10.968429431746122,Comedy,Unknown,1
tt5589768,Soof 2,2016,12,8095275.0,60.0,67.0,67.0,67.0,Unknown,Esmé Lammers,Dutch,Netherlands,0.0,Lies Visschedijk, Fedja van Huêt, Achmed Akkabi,Comedy,Romance,Unknown,0.0,0.0,9139636.205402344,16.0281311401658,Comedy,Romance,0
tt5997666,Jab Harry Met Sejal,2017,8,1664648.0,50.0,9.0,65.0,65.0,Not Rated,Imtiaz Ali,Hindi,India,144.0,Shah Rukh Khan, Anushka Sharma, Björn Freiberg,Comedy,Drama,Romance,0.0,0.0,1840199.3658616191,14.425384474727371,Comedy,Drama,1
tt5189894,68 Kill,2017,8,522.0,60.0,70.0,56.0,59.2,R,Trent Haaga,English,United States,92.0,Matthew Gray Gubler, AnnaLynne McCord, Alisha Boe,Comedy,Crime,Unknown,0.0,0.0,577.0493635770235,6.357927814975282,Comedy,Crime,1
tt2573536,Our Women,2012,12,284111.0,57.0,57.0,57.0,57.0,Unknown,Péter Szajki,Hungarian,Hungary,91.0,Judit Schell, Ági Gubík, Kátya Tompos,Romance,Comedy,Unknown,0.0,0.0,335311.7140256279,12.722815867798824,Comedy,Romance,1
tt5818818,The Divine Order,2017,3,76277.0,70.0,85.0,67.0,72.72999999999999,Unknown,Petra Biondina Volpe,Swiss German,Switzerland,96.0,Marie Leuenberger, Maximilian Simonischek, Rachel Braunschweig,Comedy,Drama,Unknown,0.0,0.0,84321.06188805483,11.342386957244928,Comedy,Drama,1
tt5829040,Fun Mom Dinner,2017,8,123477.0,53.0,32.0,46.0,58.48,R,Alethea Jones,English,United States,81.0,Katie Aselton, Toni Collette, Bridget Everett,Comedy,Unknown,Unknown,0.0,0.0,136498.705491188,11.82407040998114,Comedy,Unknown,0
tt6648404,Mon Mon Mon Monsters,2017,7,19160.0,63.0,79.0,67.44,67.44,Not Rated,Giddens Ko,Unknown,Taiwan,110.0,Eugenie Liu, Kent Tsai, Yu-Kai Teng,Comedy,Thriller/Horror,Unknown,0.0,0.0,21180.58583550914,9.960840278617496,Comedy,Thriller/Horror,1
tt5749956,Voor elkaar gemaakt,2017,4,1151240.0,62.0,60.0,60.0,60.0,Unknown,Martijn Heijne,Dutch,Netherlands,93.0,Matthijs van de Sande Bakhuyzen, Loes Haverkort, Fabian Jansen,Romance,Comedy,Unknown,0.0,0.0,1272648.102154047,14.056610407395931,Comedy,Romance,1
tt2411144,The Queen of Spain,2016,11,1123252.0,52.0,30.0,46.0,51.69,Unknown,Fernando Trueba,Spanish,Spain,130.0,Penélope Cruz, Antonio Resines, Neus Asensi,Comedy,Unknown,Unknown,0.0,0.0,1268161.3221281047,14.05307863153989,Comedy,Unknown,1
tt2388805,Verliefd op Ibiza,2013,1,7581025.0,48.0,51.21000000000001,51.21000000000001,51.21000000000001,Unknown,Johan Nijenhuis,Dutch,Netherlands,117.0,Willeke van Ammelrooy, Jim Bakkum, Rick Engelkes,Comedy,Romance,Unknown,0.0,0.0,8818066.614224944,15.992313199217705,Comedy,Romance,1
tt4807830,Lipstick Under My Burkha,2017,7,2303349.0,68.0,93.0,68.11,68.11,Unknown,Alankrita Shrivastava,Hindi,India,116.0,Aahana Kumra, Ratna Pathak Shah, Konkona Sen Sharma,Comedy,Drama,Unknown,0.0,0.0,2546256.8477888387,14.750134935881867,Comedy,Drama,1
tt6293516,Bingo: The King of the Mornings,2017,8,342.0,79.0,85.0,80.39,80.39,Unknown,Daniel Rezende,Portuguese,Brazil,113.0,Vladimir Brichta, Leandra Leal, Tainá Müller,Comedy,Drama,Unknown,0.0,0.0,378.06682441253264,5.935070964155249,Comedy,Drama,1
tt2948166,Train Driver's Diary,2016,9,4858.0,71.0,60.31,60.31,60.31,Unknown,Milos Radovic,Serbian,Serbia,85.0,Lazar Ristovski, Petar Korac, Pavle Eric,Comedy,Unknown,Unknown,0.0,0.0,5484.724445537006,8.609722133623668,Comedy,Unknown,1
tt3547428,ABNKKBSNPLAko?!,2014,2,384007.0,69.0,60.0,60.0,60.0,PG,Mark Meily,Filipino,Philippines,110.0,Jericho Rosales, Andi Eigenmann, Vandolph,Comedy,Romance,Unknown,0.0,0.0,439537.6148536767,12.993478578005265,Comedy,Romance,1
tt5308322,Happy Death Day,2017,10,55683845.0,66.0,71.0,58.0,66.41,PG-13,Christopher Landon,English,United States,97.0,Jessica Rothe, Israel Broussard, Ruby Modine,Thriller/Horror,Mystery,Comedy,0.0,0.0,61556182.60301077,17.935460854014966,Comedy,Thriller/Horror,1
tt4457344,Dave Made a Maze,2017,8,34117.0,63.0,86.0,60.0,63.6,Not Rated,Bill Watterson,English,United States,80.0,Meera Rohit Kumbhani, Nick Thune, Adam Busch,Comedy,Action/Adventure,Thriller/Horror,0.0,0.0,37714.92938152741,10.53781129986194,Comedy,Action/Adventure,1
tt2636362,When a Wolf Falls in Love with a Sheep,2012,11,102159.0,65.0,51.0,51.0,51.0,Not Rated,Chi-jan Hou,Min Nan,Unknown,86.0,Kai Ko, Man-shu Jian, Bryan Shu-Hao Chang,Romance,Comedy,Unknown,0.0,0.0,120569.45839176983,11.699981284036657,Comedy,Romance,0
tt3485192,Fashion King,2014,11,3869458.0,53.0,66.67,66.67,66.67,Unknown,Ki-hwan Oh,Korean,South Korea,127.0,Joo Won, Ahn Jae-Hyun, Jin-Ah Im,Comedy,Romance,Unknown,0.0,0.0,4429013.898435389,15.303687520953106,Comedy,Romance,1
tt5500148,Welcome to Germany,2016,11,28006968.0,62.0,64.13,64.13,64.13,Unknown,Simon Verhoeven,German,Germany,113.0,Senta Berger, Heiner Lauterbach, Florian David Fitz,Comedy,Drama,Unknown,0.0,0.0,31620111.57574571,17.269303918384082,Comedy,Drama,1
tt5543600,Lapland Odyssey 3,2017,8,3528478.0,54.0,56.25,56.25,56.25,Unknown,Tiina Lymi,Finnish,Finland,103.0,Jussi Vatanen, Pamela Tola, Timo Lavikainen,Comedy,Action/Adventure,Unknown,0.0,0.0,3900586.176811358,15.1766374015522,Comedy,Action/Adventure,1
tt6141374,Suddenly Twenty,2016,11,627563.0,72.0,69.0,69.0,69.0,Unknown,Araya Suriharn,Thai,Thailand,124.0,Davika Hoorne, Saharat Sangkapreecha, Kritsanapoom Pibulsonggram,Romance,Family,Comedy,0.0,0.0,708524.1101717867,13.47093936741642,Comedy,Romance,1
tt5513260,Surf's Up 2: WaveMania,2017,2,352814.0,45.0,62.39,62.39,62.39,PG,Henry Yu,English,United States,84.0,Jeremy Shada, Jon Heder, Melissa Sturm,Comedy,Family,Comedy,0.0,0.0,390021.2531821149,12.873956511959769,Comedy,Family,1
tt5764096,Hindi Medium,2017,5,67272.0,78.0,82.0,72.89,72.89,Not Rated,Saket Chaudhary,Hindi,India,132.0,Irrfan Khan, Saba Qamar, Dishita Sehgal,Comedy,Drama,Unknown,0.0,0.0,74366.40763707572,11.216759608605376,Comedy,Drama,1
tt2513536,Mannenharten,2013,11,5062196.0,57.0,55.15,55.15,55.15,Unknown,Mark de Cloe,Dutch,Netherlands,97.0,Katja Herbers, Barry Atsma, Hadewych Minis,Comedy,Romance,Unknown,0.0,0.0,5888225.080680126,15.5884651656779,Comedy,Romance,1
tt4580112,Mannenharten 2,2015,12,3262993.0,57.0,58.0,58.0,58.0,Unknown,Mark de Cloe,Dutch,Netherlands,90.0,Katja Herbers, Barry Atsma, Matteo van der Grijn,Romance,Comedy,Unknown,0.0,0.0,3730421.080386639,15.132031675432469,Comedy,Romance,1
tt4010862,Massacre on Aisle 12,2016,11,21106.0,47.0,50.0,50.0,50.0,Not Rated,"Jim Klock, William Mark McCullough",Unknown,United States,83.0,Chad Ridgely, Michael Buonomo, Jim Klock,Comedy,Thriller/Horror,Unknown,0.0,0.0,23828.858408296423,10.078652663292589,Comedy,Thriller/Horror,1
tt4587780,Unleashed,2017,8,116692.0,64.0,75.0,63.27,63.27,TV-14,Finn Taylor,English,United States,96.0,Sean Astin, Kate Micucci, Steve Howey,Romance,Comedy,Sci-Fi/Fantasy,0.0,0.0,128998.1692232376,11.767553491175176,Comedy,Romance,1
tt5538704,Bullyparade: The Movie,2017,8,16943483.0,49.0,51.74,51.74,51.74,Unknown,Michael Herbig,German,Germany,100.0,Michael Herbig, Christian Tramitz, Rick Kavanian,Comedy,Unknown,Unknown,0.0,0.0,18730318.16461325,16.745654061174726,Comedy,Unknown,0
tt5719700,Home Again,2017,9,27020284.0,58.0,33.0,41.0,61.11,PG-13,Hallie Meyers-Shyer,English,United States,97.0,Reese Witherspoon, Michael Sheen, Candice Bergen,Comedy,Drama,Romance,0.0,0.0,29869803.995920368,17.212358628266525,Comedy,Drama,0
tt5884230,Brad's Status,2017,9,2133158.0,65.0,79.0,71.0,63.02,R,Mike White,English,United States,101.0,Ben Stiller, Austin Abrams, Jenna Fischer,Comedy,Drama,Unknown,0.0,0.0,2358117.7515502614,14.673374295876856,Comedy,Drama,1
tt4622512,Battle of the Sexes,2017,9,12638526.0,67.0,84.0,73.0,67.86,PG-13,"Jonathan Dayton, Valerie Faris",English,United Kingdom,121.0,Emma Stone, Steve Carell, Andrea Riseborough,Comedy,Drama,History,0.0,0.0,13971366.637646869,16.452520553051645,Comedy,Drama,1
tt3234084,I Do... Until I Don't,2017,9,280668.0,44.0,28.0,43.0,52.81,R,Lake Bell,English,United States,103.0,Lake Bell, Ed Helms, Mary Steenburgen,Comedy,Unknown,Unknown,0.0,0.0,310266.84056788514,12.64518798223154,Comedy,Unknown,0
tt5975354,Baby Bump(s),2017,3,1132976.0,51.0,58.38,58.38,58.38,TV-PG,Noémie Saglio,French,France,94.0,Juliette Binoche, Camille Cottin, Lambert Wilson,Comedy,Unknown,Unknown,0.0,0.0,1252458.007180157,14.040618584177636,Comedy,Unknown,1
tt5912052,Rudolf the Black Cat,2016,8,103235.0,66.0,67.0,67.0,67.0,Unknown,"Motonori Sakakibara, Kunihiko Yuyama",Japanese,Japan,89.0,Mao Inoue, Ryohei Suzuki, Akio Ôtsuka,Comedy,Animation,Action/Adventure,0.0,0.0,116553.21698950448,11.666103245880532,Comedy,Animation,1
tt2425542,7 Años de Matrimonio,2013,1,402103.0,50.0,49.44,49.44,49.44,Unknown,Joel Núñez Arocha,Spanish,Mexico,99.0,Ximena Herrera, Víctor González, Roberto Palazuelos,Comedy,Romance,Unknown,0.0,0.0,467716.5739170749,13.055617780154892,Comedy,Romance,1
tt2751390,Life of Riley,2014,3,11616.0,60.0,76.0,70.0,53.0,Not Rated,Alain Resnais,French,France,108.0,Sabine Azéma, Sandrine Kiberlain, Caroline Silhol,Comedy,Unknown,Unknown,0.0,0.0,13295.770478507708,9.49520125449946,Comedy,Unknown,1
tt3379372,O Último Virgem,2016,12,268979.0,47.0,50.87,50.87,50.87,Unknown,"Rilson Baco, Felipe Bretas",Unknown,Brazil,83.0,Guilherme Prates, Bia Arantes, Fiorella Mattheis,Comedy,Romance,Unknown,0.0,0.0,303679.6411354669,12.62372861268365,Comedy,Romance,1
tt2782692,Ali's Wedding,2017,8,927845.0,69.0,92.0,64.0,69.82000000000001,TV-MA,Jeffrey Walker,English,Australia,110.0,Osamah Sami, Don Hany, Helana Sawires,Comedy,Drama,Romance,0.0,0.0,1025694.1891726502,13.84088019904854,Comedy,Drama,1
tt6046212,Do It Like An Hombre,2017,8,2534252.0,56.0,56.0,72.0,72.0,R,Nicolás López,Spanish,Chile,109.0,Mauricio Ochmann, Alfonso Dosal, Humberto Busto,Comedy,Unknown,Unknown,0.0,0.0,2801510.543570496,14.845669309525102,Comedy,Unknown,1
